660,1040,880,660,500,820,940,390,990,930,880,930,930,550,1210,660,770,820,610,930,660,550,880,600,880
1320,500,1040,660,600,820,990,610,1040,820,880,990,550,550,990,600,710,870,550,1160,830,440,1150,660,770
930,660,1750,930,500,610,820,440,710,830,990,710,550,550,980,490,770,1040,610,1050,770,550,990,550,830
720,720,1040,770,490,930,930,440,1050,1210,770,770,770,550,940,650,880,880,600,1480,710,770,930,600,820
720,660,1100,720,600,720,770,440,830,930,880,830,760,600,1100,600,1260,870,660,1100,660,550,880,550,930
550,600,770,820,550,880,930,820,830,1260,930,930,720,550,820,710,1050,990,1150,1040,660,660,940,660,770
660,600,1310,600,550,660,770,940,940,880,880,770,610,500,880,720,930,830,540,940,660,710,880,650,660
710,710,1600,820,490,720,930,440,990,820,880,770,660,830,820,600,880,990,600,1150,660,440,770,600,820
1310,600,1040,660,600,880,880,500,1040,990,880,930,770,600,990,660,930,880,720,1100,660,550,1100,610,820
550,660,870,710,610,600,880,440,930,1050,770,830,660,600,1100,660,990,770,770,830,770,610,930,710,820
820,550,1040,600,610,830,870,610,940,1260,880,990,880,600,830,830,1040,1100,660,1380,720,540,940,710,660
600,550,1090,830,660,880,1050,500,820,990,830,770,650,550,830,600,880,880,660,1100,820,610,1040,600,880
820,660,880,660,440,610,820,430,930,880,930,940,600,550,930,600,1370,1700,550,940,660,490,880,710,1150
720,710,940,600,660,770,990,600,880,1200,820,870,710,550,930,720,1100,820,610,1200,770,660,830,600,870
610,550,770,940,550,600,880,770,1040,660,720,1050,720,540,770,550,1150,660,660,830,660,600,1490,610,770
990,550,990,710,600,880,930,830,880,1040,820,1040,880,720,930,600,990,1760,710,830,1150,770,1050,930,990
660,600,1650,600,660,820,770,550,830,1090,720,870,660,600,1040,600,1100,830,610,870,770,660,870,660,820
830,880,980,720,600,770,940,660,710,770,760,880,770,490,710,550,880,990,610,710,600,550,930,500,940
954,844,1000,734,578,750,969,515,922,1000,765,859,750,578,1000,672,938,1093,703,1063,1078,500,1000,687,797
1071,1422,1171,851,781,1002,1152,661,1412,1282,1482,1292,981,921,1212,911,1522,1492,1072,1412,1222,651,1262,871,1322
828,718,766,750,500,1000,1625,672,1000,860,875,1078,875,609,797,532,812,859,594,1000,750,453,1031,672,937
741,691,1372,771,631,971,821,600,1041,891,1032,891,771,521,1102,560,1271,1202,621,902,671,621,1032,611,971
703,641,844,657,531,672,609,656,734,844,812,813,781,672,1000,609,672,922,641,859,641,438,1016,531,1094
972,872,1502,801,691,751,1061,651,801,2123,1081,861,962,560,1562,701,1172,1021,621,1022,881,751,962,560,812
1021,952,1302,971,821,962,1221,591,811,1181,771,1092,751,691,841,581,1402,1062,741,1372,1202,752,1953,1122,1041
1175,861,1205,1338,730,1015,1648,789,1868,1410,1167,1375,1266,625,1100,781,1249,1655,756,1419,1008,839,1463,1111,874
915,1169,1028,775,806,1230,1321,649,1305,1103,964,1020,1138,718,1386,959,1253,1438,992,1391,852,957,1072,804,1458
765,750,1297,890,641,1265,890,750,1141,1266,1031,922,781,734,937,750,922,1562,953,1125,922,984,1032,907,1235
1813,902,2263,631,491,721,872,480,922,751,721,701,731,531,1923,661,942,1833,712,972,831,511,2394,601,1091
772,882,1101,891,691,951,992,541,1262,1452,871,1011,902,610,1152,641,961,1112,842,1171,971,611,951,661,861
1112,1402,1302,982,881,1282,1372,741,1412,2153,1632,1292,1132,1001,1442,1262,1482,1141,1192,1202,1081,791,1442,801,1783
691,862,1021,751,481,761,922,501,841,831,751,1031,721,601,991,651,911,911,550,851,711,631,841,561,621
932,942,831,771,531,891,1082,501,1402,771,811,1122,962,661,1002,811,1002,1171,581,1332,821,551,2163,701,891
571,801,911,782,540,832,1191,801,961,1082,791,1172,972,591,931,611,1061,861,681,1532,661,831,1031,691,1071
1011,781,1011,802,530,721,952,651,901,882,891,811,791,501,991,641,1041,932,591,1252,731,541,941,741,641
1062,1000,1078,953,875,968,1313,874,906,1500,1250,1250,1141,750,1250,1031,1391,1313,750,1235,984,765,1328,797,1281
931,731,1102,881,651,831,922,611,911,891,881,852,881,621,1041,791,1582,951,932,1051,1062,881,1442,611,941
821,1302,1273,882,561,981,1192,662,941,1262,922,1112,781,691,1222,801,901,1893,731,1472,1152,651,1202,691,992
802,751,1082,1052,952,642,1292,741,1283,1343,1302,1172,681,1163,1002,872,1253,1072,922,992,1052,541,1182,872,1303
822,1022,1793,1061,691,752,1111,581,1402,1702,1231,1141,1081,721,1452,772,1171,1221,1171,1152,1202,671,1512,931,1392
1943,972,1783,931,682,931,1002,621,1342,1132,1002,1563,732,671,1412,881,2314,1142,1453,1122,1272,540,1312,1022,1122
1993,1462,1252,1182,1072,1302,1823,701,1372,1372,1312,1211,981,912,1452,1112,1252,1182,931,1272,1092,721,1132,951,1152
721,811,991,962,651,831,951,561,881,1071,812,891,691,570,1312,591,1131,942,711,1162,701,641,971,661,781
720,1260,1430,880,550,710,880,550,990,930,770,710,660,500,1100,660,930,940,610,820,660,660,1040,610,710
701,691,771,661,631,821,851,581,851,772,812,781,681,641,731,650,751,832,721,1051,802,861,991,611,811
823,726,1008,774,587,730,830,485,848,911,862,999,900,592,842,625,788,888,717,1001,736,617,1097,576,1570
701,630,811,641,621,631,841,540,771,1012,791,781,631,531,1021,491,871,811,570,1172,661,521,912,661,871
930,820,990,1100,490,990,1760,600,830,1700,1430,1040,660,600,990,440,1320,930,600,1100,930,500,1210,600,1210
660,830,990,710,490,830,990,380,820,930,990,830,980,440,1160,550,880,930,710,880,710,550,880,710,830
703,829,922,969,781,750,828,500,812,1297,782,750,734,641,1188,468,906,875,688,1328,718,734,1046,703,1079
1045,994,1401,984,793,816,872,704,1032,1131,894,1143,851,861,975,846,1728,1100,816,1137,986,675,1209,935,1021
591,671,941,741,521,972,1212,481,842,991,831,761,651,540,1232,671,1241,1031,601,1201,601,411,1412,621,1111
791,771,1141,832,631,691,1312,481,852,1141,701,921,791,561,892,520,1022,921,501,1052,631,500,1001,571,701
1359,1453,1344,812,687,531,1235,515,1157,1172,969,859,735,563,1406,546,1203,1297,1234,1016,921,594,1110,641,891
1051,928,1254,890,771,1402,1397,1025,1118,1197,1343,1187,932,652,1468,676,1482,1275,941,1133,1083,627,1588,785,969
875,703,1375,890,609,1172,1156,547,844,1047,812,1125,641,641,1484,641,797,968,688,1047,844,593,953,593,766
846,680,989,699,538,633,1055,626,898,1299,857,775,787,539,939,592,968,863,919,985,731,551,1325,615,800
651,761,1131,821,561,741,1092,460,1082,981,831,741,731,501,911,581,971,831,761,1302,791,801,971,591,701
880,770,820,1100,550,660,990,600,990,1590,930,930,940,550,870,660,770,1050,660,1040,1050,550,990,550,1200
1043,807,1919,1007,728,799,888,785,1001,903,1143,1104,897,800,1151,841,1424,2440,905,1424,1241,616,2304,873,863
1001,832,1161,762,621,691,831,581,831,1372,792,801,651,540,841,581,1663,1312,621,1241,821,841,901,591,781
771,711,2233,1122,571,751,1272,1472,751,1021,881,1282,1362,851,1081,811,1072,1221,751,1352,971,470,1021,571,961
791,601,1412,781,731,721,1432,631,742,1973,751,941,751,851,972,550,1012,891,671,1101,701,510,1132,961,1162
851,821,1152,941,611,831,1052,691,1002,1202,1151,1162,791,541,1352,701,1763,1162,801,1322,891,721,1071,762,982
828,829,1250,1390,1485,1328,1015,515,828,1203,953,1094,968,781,1500,640,1171,1141,953,1250,906,718,890,718,1062
571,651,811,621,551,631,711,471,951,791,661,812,631,451,942,600,831,921,581,2203,661,530,961,561,641
490,610,1380,660,500,660,710,390,770,1210,720,1200,660,500,1650,440,940,770,660,1040,720,500,880,550,710
720,880,820,660,440,550,770,820,1150,940,830,600,930,440,1210,550,1210,1490,550,1980,660,440,1100,1150,990
610,770,2150,770,600,770,710,440,770,1590,660,880,600,490,770,600,1760,2420,550,770,820,430,940,490,820
550,720,830,660,550,770,980,440,880,770,830,870,550,660,1530,660,610,1210,550,710,830,550,930,660,770
490,550,1050,820,500,660,770,500,610,710,1210,1040,600,390,710,550,1100,820,550,660,600,490,880,550,880
941,901,1132,932,701,761,822,490,871,841,741,891,991,471,951,501,1101,1032,590,1062,811,641,991,701,791
1048,931,961,758,863,695,895,839,865,1088,1051,868,850,552,1215,793,1323,973,536,1376,804,546,1127,772,889
721,1412,1001,701,741,831,1071,531,1082,1442,911,1082,931,651,911,621,1192,1182,841,1092,801,571,1032,661,1182
500,571,1212,661,500,911,942,561,791,801,1061,941,651,541,862,751,802,942,591,771,721,491,842,691,611
781,609,1016,687,640,812,906,578,844,859,688,703,625,469,812,625,922,906,797,969,610,640,875,641,891
688,687,1031,812,547,734,1172,515,734,1062,750,969,672,610,1125,610,1234,921,547,1172,671,531,969,703,796
720,600,1210,660,490,660,1040,380,660,1530,770,1040,710,550,1040,550,1050,820,880,1200,770,660,930,500,830
703,735,1046,890,657,719,844,453,953,922,828,750,656,563,1094,610,1219,906,797,875,703,531,1079,687,797
750,687,641,609,578,547,734,438,797,703,812,719,750,562,1000,532,1563,969,641,797,672,500,906,578,812
882,771,1923,861,631,792,1112,831,881,1793,851,841,741,621,971,561,922,961,631,841,711,841,851,711,801
844,578,844,734,484,797,922,453,843,843,860,797,734,422,1687,500,782,1047,531,1172,1031,453,2110,563,766
931,1121,1402,1322,1001,1081,1251,901,1652,1683,1142,1412,961,952,1822,1132,1432,1863,961,1853,1613,831,1502,1022,1192
720,600,990,1210,710,940,880,710,990,1150,1210,830,720,550,1310,660,1090,820,500,1150,830,550,880,720,880
820,660,990,600,550,770,880,490,770,1040,820,940,550,550,990,710,1100,830,600,1050,710,500,990,550,830
687,765,906,796,531,813,1266,703,968,907,907,891,719,532,1187,531,1032,922,735,969,765,672,1047,578,781
901,891,1512,1131,711,851,932,901,1102,1072,1222,921,981,691,1131,661,1242,1432,611,1041,761,541,1111,992,1242
1111,1392,1282,1482,1022,1252,1412,661,1573,1112,1152,1122,1172,591,1291,1001,1712,1202,931,1271,1121,671,1743,911,952
738,808,1128,1079,607,802,933,624,1025,1209,1314,1054,808,616,1094,696,1431,1193,614,1222,865,679,1150,695,807
640,594,796,874,531,702,968,468,812,1342,671,874,671,452,875,516,921,1952,609,874,578,578,1936,608,890
656,797,1016,781,547,719,1203,422,906,1016,844,844,640,484,812,610,906,1375,578,984,1032,516,906,687,938
761,691,1112,831,541,1092,961,571,1001,1162,901,831,711,641,1062,721,1132,1211,530,881,762,471,1322,651,691
600,660,1100,660,550,770,760,490,930,820,830,710,710,490,770,490,1040,880,660,830,770,500,830,440,710
820,660,820,600,500,660,710,770,770,830,830,1040,610,500,930,550,830,980,550,880,710,380,710,500,720
721,761,1122,812,752,771,1152,571,921,991,851,921,801,661,922,741,1201,922,621,1142,852,581,1051,671,1051
1032,992,1061,772,751,911,972,851,961,1191,902,971,851,681,921,731,1011,1012,721,991,801,591,992,731,1132
710,720,1100,660,490,550,660,880,990,1870,880,880,760,440,1160,440,820,1040,770,1040,710,380,830,610,1210
687,579,953,531,531,734,687,500,1109,938,1032,968,640,500,1000,531,1016,922,594,828,781,562,1765,640,687
771,801,871,972,541,751,941,741,731,1052,922,1031,832,481,971,571,921,1082,571,852,721,821,1472,701,872
791,671,781,701,871,741,892,570,681,1602,931,691,631,471,892,500,1312,691,501,961,641,881,1011,651,851
871,731,871,511,410,671,882,611,1152,801,881,971,821,401,991,631,801,681,661,1032,821,561,1032,631,691
741,631,782,741,1122,741,921,1081,841,941,651,761,671,520,891,511,961,1081,641,1061,1212,661,992,601,701
1000,1156,2329,1500,1016,1047,1485,1140,1172,1750,1297,1391,1250,828,1813,1140,1906,1688,782,1485,1282,625,1532,1047,1375
720,720,1210,710,660,660,760,490,710,940,880,880,610,500,930,490,990,820,1100,980,710,500,980,550,660
770,880,820,820,550,880,1260,600,880,980,1100,930,820,660,990,880,990,990,610,1320,720,710,930,660,990
1051,882,1341,1121,651,1171,1092,741,1181,1462,1091,1642,941,741,1232,631,991,1072,821,1162,921,881,1182,741,1011
1221,791,1111,952,931,1132,1492,801,1352,1141,881,1172,911,671,891,711,1372,1232,791,992,821,551,1782,762,951
962,861,992,911,661,671,1362,1241,932,1161,941,871,1042,751,1072,841,1663,1643,751,1492,931,621,1252,961,1202
651,932,941,892,771,901,1142,751,1141,1062,992,951,981,771,961,751,1191,1051,741,1172,751,1021,1222,701,761
1302,892,1332,1232,741,951,1272,811,1252,1842,1141,1412,851,781,1492,751,2073,1993,1232,1211,781,591,1392,1121,1122
611,711,831,761,941,801,1121,511,1082,1512,1052,951,771,600,1012,621,991,1152,921,1773,821,500,971,681,741
711,641,871,961,651,801,871,531,1031,1102,921,1061,852,611,931,701,1262,2364,851,1352,821,681,822,742,932
841,771,1322,762,550,891,951,531,971,1592,1082,1302,821,691,971,681,1362,991,681,1142,1112,580,2113,831,971
812,741,832,801,520,771,811,490,861,1412,891,971,761,611,701,641,921,1052,871,1142,811,721,981,611,1212
721,1051,1112,781,631,751,861,621,1382,1142,981,1082,771,591,901,1141,1502,1242,841,1162,841,561,1161,871,1102
1002,631,1032,782,621,912,971,591,811,1001,941,1102,941,651,1102,791,1112,1211,651,981,802,580,1292,831,812
832,1112,1121,811,681,821,961,641,1042,1442,1082,981,771,581,1172,571,1101,1092,611,1072,842,611,1762,852,811
1102,681,761,721,891,731,1142,771,841,1473,1192,1302,912,621,1022,761,911,1301,581,1181,991,621,1221,701,1122
1232,751,1091,791,661,781,901,541,841,791,901,1011,691,540,1002,681,862,1301,962,901,881,651,921,731,771
641,1203,953,1047,593,703,1031,453,985,1047,813,625,625,484,875,672,1360,968,562,1141,766,610,1047,546,828
1452,972,1552,1522,891,1312,1432,991,1121,1582,1062,1062,1202,741,1542,812,1712,1453,761,1552,931,991,1272,842,1271
880,820,2310,880,660,1050,1050,930,1100,1210,940,830,820,600,1100,660,1100,880,880,820,710,710,1810,770,1310
820,830,1100,1700,770,660,1040,500,1310,1040,940,1980,660,550,990,490,1540,1370,660,1090,830,550,1270,610,880
610,562,906,610,563,593,688,640,609,969,734,641,578,422,891,437,859,1422,516,1500,734,563,1141,579,718
640,562,859,563,532,641,625,422,640,1062,656,703,672,438,797,500,1109,719,500,953,1172,375,844,562,703
641,547,812,875,344,593,656,546,1140,844,641,875,562,406,719,281,828,672,531,953,625,546,1000,594,687
500,734,672,610,391,594,641,453,672,797,1219,578,625,469,984,688,891,734,562,1032,594,453,922,469,953
500,578,954,625,407,625,750,391,719,782,625,672,563,407,656,375,640,812,484,703,578,594,750,406,625
672,563,641,547,422,531,672,500,687,829,703,781,563,422,641,500,797,718,438,797,829,328,1172,485,1000
844,578,704,563,469,579,906,390,703,1032,672,625,640,594,719,766,719,906,625,1110,672,485,781,532,703
594,546,782,594,422,578,578,406,672,797,656,672,500,406,1265,609,750,1015,500,750,672,390,719,500,578
710,930,1380,980,610,1040,1210,660,1040,1480,770,940,930,550,1210,720,1210,1100,770,1420,880,550,1370,980,880
961,1181,1111,1071,952,831,1231,931,1072,1572,1061,1182,852,1022,1402,1042,1482,1332,1192,1232,1112,781,1322,802,1352
992,731,1281,871,611,741,981,531,1232,1592,1071,992,771,570,1122,540,1142,981,641,1072,811,951,871,761,831
789,963,1894,1231,551,637,995,521,1058,1230,725,767,758,981,1709,833,1300,897,604,1070,833,855,1069,552,1122
906,844,1250,797,547,844,890,656,1063,1063,1266,906,1625,485,922,672,1281,1047,687,953,1000,625,1313,719,1063
571,721,1592,801,691,811,811,440,1452,861,901,821,961,521,1562,541,701,951,631,1071,631,621,1642,591,962
641,813,1406,829,500,719,687,469,1046,875,703,797,687,500,1172,797,922,1188,594,984,703,516,984,781,875
910,811,1151,1027,698,793,958,529,1160,903,828,963,785,591,1237,801,885,1309,686,957,720,597,1102,828,1174
656,734,890,718,625,782,844,687,750,968,719,843,578,546,953,531,875,1625,672,922,688,531,921,531,844
1141,859,1015,1078,688,812,1140,750,843,2250,953,844,750,578,1266,781,1406,1047,641,1234,781,625,1406,782,1078
742,731,1131,1112,701,942,1652,601,1071,1122,881,1092,1131,621,1201,691,1262,1803,1071,1402,1171,560,1202,701,871
701,931,1232,911,631,661,942,701,791,1291,1001,1122,751,570,1102,591,902,1152,631,781,981,461,801,601,681
1522,801,1021,822,702,1432,921,691,951,1382,1022,1061,771,400,862,591,1142,921,741,1743,811,681,941,671,781
1433,991,1241,1011,942,1031,1312,711,1041,1232,961,882,1141,762,1041,731,1402,1142,1002,1212,881,781,1232,701,1061
981,1602,1022,821,571,802,942,510,1082,1092,791,921,802,571,961,681,1052,901,731,931,731,591,881,741,862
591,1252,1272,761,581,781,1041,531,962,981,671,841,751,641,1452,781,831,1152,641,1001,932,600,942,972,731
1031,860,953,1016,657,1000,1360,672,1219,1921,1063,1078,875,750,1000,750,1203,1047,781,1625,812,703,1781,750,890
750,734,1297,1485,500,875,1000,656,984,1094,703,812,875,687,781,563,797,828,656,782,718,516,1016,594,813
841,701,1682,1041,752,981,1091,571,821,1913,1302,1082,831,1012,851,761,1041,1072,671,1092,721,701,1402,701,1102
844,781,1015,734,766,672,1078,656,953,1266,1125,797,734,531,1375,500,937,938,516,1219,813,641,1515,688,1047
887,913,913,825,691,877,939,851,824,993,904,886,878,922,1259,745,718,1066,735,1179,878,558,949,921,1002
802,849,1219,1049,759,945,937,751,865,715,849,702,894,513,1299,716,1769,905,979,1062,750,600,1055,769,901
771,1419,1014,1074,600,929,1090,528,945,1851,761,989,839,675,1105,728,1059,1209,674,913,747,550,1266,568,1377
1031,841,1032,941,571,761,1022,771,1192,1161,1653,861,751,651,1251,891,882,1011,701,1232,801,561,891,581,861
791,761,881,801,551,811,751,591,931,1042,862,1181,861,521,881,791,1001,942,631,822,651,641,851,611,921
1011,511,842,541,511,701,621,530,852,2123,862,701,611,611,1042,721,951,781,701,981,1001,661,861,581,862
687,625,1234,765,547,672,859,719,969,906,922,875,937,469,922,468,1328,859,547,1266,750,500,781,547,1016
1122,821,1132,791,761,1032,851,670,882,1272,831,901,912,661,1041,600,1132,952,951,1122,771,641,2293,792,841
1292,1052,1211,1052,961,1022,1202,811,1122,1472,1232,1172,1062,842,1492,802,2013,1321,1181,1192,1522,1011,1443,1132,1212
721,801,1011,691,481,651,801,470,891,882,751,852,600,591,942,941,1231,862,630,1032,801,601,1102,601,911
718,828,984,875,609,688,1062,718,781,1547,1094,1188,735,563,968,610,1000,1250,765,937,859,563,890,579,781
931,741,972,791,521,731,862,570,751,982,851,871,691,471,941,531,991,1062,701,811,751,581,861,551,681
531,687,1140,656,500,641,1266,484,782,906,781,984,672,516,953,516,1204,1110,531,953,937,953,813,359,813
735,718,985,860,500,703,750,453,844,797,860,703,704,438,813,485,1032,969,735,1047,765,625,750,500,953
903,1008,1799,1149,819,1110,1160,718,1350,1899,1110,1949,1069,739,1130,1005,2299,1749,860,2108,1154,999,1948,1380,1285
711,731,1161,922,451,1813,1753,511,971,1032,741,1071,812,631,1973,681,1673,901,822,1412,1041,802,1222,851,1102
843,828,1282,1063,828,969,1407,672,875,1062,953,1218,781,859,2282,735,1516,1297,1078,1328,1141,984,1141,750,1047
691,771,1072,911,561,821,1121,611,981,1102,861,961,1072,501,1222,681,1131,1152,651,941,691,621,1442,591,1011
938,1000,1438,1000,657,1094,1156,562,1250,1515,1141,1313,953,766,1922,796,1453,1625,906,1328,1031,718,1688,875,1187
1087,672,856,824,608,719,984,472,863,1047,784,776,753,640,840,536,1065,1088,656,1072,896,464,967,704,640
561,922,781,691,601,731,731,511,791,951,691,962,691,451,962,521,911,992,511,901,641,451,932,471,791
1062,718,688,610,485,609,1265,391,703,1156,578,922,578,547,1172,625,860,1219,750,844,609,563,1563,484,1250
631,610,801,641,621,641,861,561,891,1021,761,761,711,490,981,531,811,881,611,1011,741,420,771,731,671
1160,1040,1380,1100,770,1100,990,660,1210,1600,1150,1540,1100,940,1700,660,1760,1310,940,1540,1260,1040,1150,820,1100
1250,907,1141,641,406,641,703,547,1015,828,735,734,1203,453,859,469,1094,750,547,1031,937,625,750,516,953
687,610,677,640,672,701,790,682,800,730,818,730,621,470,780,509,1131,1253,661,830,970,600,1038,590,720
945,849,1040,770,589,710,989,619,820,1170,810,840,679,789,1349,710,1130,1029,620,1610,670,510,1050,569,840
710,706,2119,661,480,636,780,730,610,1260,690,720,700,460,1120,500,850,771,531,1030,698,581,1879,639,700
719,985,1125,813,703,1016,890,578,781,1078,797,922,828,563,1937,547,1156,1094,797,1094,906,657,985,625,1000
594,516,875,1234,390,1578,1141,625,609,1016,875,875,547,672,891,438,875,1000,641,844,1422,438,953,454,672
766,906,1109,828,609,875,1093,734,891,766,750,719,609,531,1015,594,906,922,813,1438,938,719,984,641,984
875,890,1047,578,985,922,1594,719,906,969,813,906,563,484,1219,531,1000,813,593,891,781,547,1032,546,750
639,858,820,590,460,670,740,679,910,840,710,907,660,533,940,450,821,1065,690,1270,690,600,1100,538,737
718,813,1109,890,657,922,906,796,891,1156,829,828,922,609,875,484,843,1218,625,1703,860,641,843,719,1125
750,953,1016,687,516,609,735,563,672,1157,687,718,812,719,938,484,766,890,656,844,672,516,813,656,844
813,797,969,891,531,828,891,546,922,1375,937,906,719,1078,1172,625,985,797,875,1046,844,672,1469,546,1094
738,1289,950,590,530,759,1080,610,769,1538,790,769,830,470,1370,549,1460,920,799,1509,690,519,1010,591,790
515,1016,765,781,1000,640,688,437,954,812,828,688,750,391,843,421,1938,890,765,907,735,609,890,500,610
782,782,2203,1344,437,906,1110,672,766,1235,875,938,687,516,1156,640,1219,1109,984,985,1468,781,1063,640,781
703,860,1125,1109,672,844,875,812,1016,1156,860,953,781,672,1031,516,734,1000,688,922,719,563,1359,594,813
797,984,1016,656,1047,922,812,500,937,1156,844,859,640,594,1375,718,1000,1140,485,1516,906,750,969,703,1172
875,1000,859,859,562,719,906,516,703,703,750,797,687,532,922,547,937,1015,734,953,906,531,922,625,1016
672,734,875,1031,547,672,1031,531,860,922,1343,891,829,609,1094,609,1094,1234,734,1031,735,578,1079,657,937
780,780,1210,1570,641,660,910,540,950,1150,860,930,760,647,940,560,1323,990,1050,1430,713,500,1440,620,750
765,891,953,860,609,875,1156,594,828,922,750,875,1031,547,828,578,969,1172,609,1203,765,485,1125,656,954
1015,1078,1266,860,672,937,813,563,937,1063,844,922,1391,703,1016,859,1250,1391,797,1500,953,672,1078,703,875
663,659,1474,1096,730,830,890,470,670,940,1040,892,546,735,1017,899,670,900,840,900,810,641,1137,510,830
703,891,1141,875,687,844,1641,532,1094,1203,875,953,719,1125,1140,750,1344,1516,750,1093,812,547,1438,625,1297
953,969,1359,1141,750,922,1031,562,1218,1704,1032,1219,843,937,1172,625,1297,1453,828,1156,953,765,1078,766,1078
703,718,953,765,1328,750,797,563,1453,984,719,969,703,453,735,594,1390,953,656,1031,859,562,953,625,1547
560,550,860,650,440,590,1190,669,760,860,970,910,530,490,740,507,757,880,526,840,640,560,859,510,661
968,828,1391,812,937,1063,1453,594,859,1187,922,1016,891,781,1156,687,1500,2109,937,1031,954,766,1750,812,1188
1156,625,1282,563,516,672,672,422,906,1515,703,781,593,516,781,531,875,797,656,953,656,594,1063,516,906
720,990,800,710,700,650,730,570,740,750,690,760,633,461,1088,660,1080,820,529,1320,570,620,760,480,666
718,570,660,634,426,570,1088,580,910,710,670,1020,640,480,1030,493,710,641,474,700,570,580,770,566,640
485,672,985,703,657,672,797,485,844,750,906,594,625,422,1016,422,703,953,531,906,657,609,875,625,578
578,734,937,531,453,688,578,703,1797,1093,610,734,625,437,844,797,687,656,500,688,531,438,1094,657,782
603,591,1079,630,519,693,958,430,682,781,1027,730,559,500,823,688,814,1190,638,859,602,650,1631,460,660
820,610,660,660,550,660,770,490,660,1760,990,710,720,490,870,710,1490,1320,610,940,610,650,1100,550,990
843,593,1062,890,547,906,985,609,703,1172,703,1094,672,531,1078,625,985,1031,656,1203,828,593,828,656,1203
493,550,1420,608,500,630,640,369,740,795,670,700,473,449,660,530,890,860,530,850,790,690,710,490,710
906,750,953,782,531,828,1344,391,1438,1032,1031,890,781,640,1062,656,968,1219,750,735,844,531,1250,766,1015
730,600,720,640,430,530,599,660,660,814,720,1061,541,540,850,461,1000,710,490,660,548,560,710,545,630
770,820,1100,1480,550,710,1100,610,870,880,830,1540,660,610,990,770,990,1480,660,1970,830,660,990,610,870
842,771,901,771,581,661,821,531,841,871,911,931,671,531,971,510,861,952,580,992,912,550,891,671,891
1062,922,1328,782,719,860,1188,531,1047,1281,1235,1500,782,734,1234,594,1281,1532,782,1156,875,609,1485,890,1062
772,571,771,671,461,621,732,501,851,1122,701,901,751,561,771,561,801,901,551,781,711,441,982,601,651
711,591,971,731,511,661,941,601,951,691,701,902,691,531,871,571,742,932,610,771,681,681,1011,561,741
1150,880,1210,710,720,940,1320,600,1150,1100,1150,1310,930,660,2140,820,1100,1260,770,1040,1160,710,1210,1260,990
771,571,832,792,511,701,1032,511,802,1082,831,871,601,581,1092,551,781,901,581,741,781,541,721,611,901
491,621,1181,691,571,601,822,421,772,941,560,792,601,471,1362,451,1012,1592,741,1922,731,490,1001,731,701
1100,880,1100,1540,610,820,1050,550,980,1100,870,770,830,710,880,550,1100,990,660,1160,880,720,1040,880,1320
1370,880,1480,1160,720,940,990,660,1100,1650,1050,1210,1260,660,1310,830,1480,1210,770,1150,1100,830,1160,710,1210
734,875,485,844,609,906,875,640,1281,735,719,1032,829,625,1140,938,1359,1203,828,1157,812,593,938,641,1110
942,761,1141,671,821,932,1082,501,1051,1122,951,922,671,541,1402,601,1122,1342,590,892,1172,491,1382,601,851
661,1372,1002,1141,561,851,1142,440,1002,1062,741,841,771,501,872,471,981,881,501,1021,781,741,1052,581,811
610,594,984,797,562,562,1219,485,891,969,937,968,625,500,797,484,891,797,532,890,641,500,843,578,704
750,672,718,688,437,594,1031,844,766,1593,750,765,656,516,891,500,750,1718,672,828,766,406,1343,546,703
625,641,906,625,469,688,1157,469,781,797,766,750,656,672,844,640,719,734,500,672,578,594,750,516,718
469,594,750,782,437,578,1250,594,719,657,531,891,594,469,1282,485,969,781,500,1250,657,391,750,515,672
1543,1101,1362,1162,752,1051,1433,731,1032,1973,1001,1342,921,761,1512,921,1292,1703,721,1412,951,630,1922,851,1943
986,908,1969,1161,634,960,1226,706,976,1032,859,1382,900,762,1272,616,1224,1788,631,897,928,592,1096,810,861
703,640,891,672,641,641,703,515,656,703,718,672,672,453,781,562,735,875,578,969,641,468,1031,547,640
813,984,1219,859,610,875,1000,562,843,1250,844,906,969,687,1016,625,1063,968,640,1016,797,719,1078,703,1172
620,1633,2353,771,611,831,1101,481,821,1021,791,711,742,591,1021,521,841,901,571,891,871,531,2213,631,1051
1148,871,1232,873,770,1096,1523,899,833,1184,1008,1008,825,631,1134,801,1041,1202,817,1024,959,676,1193,865,913
912,851,1282,891,711,1322,931,921,972,1572,971,1232,741,611,1352,862,1492,1082,781,1282,791,821,1202,751,981
828,625,781,766,484,656,1000,625,766,953,875,953,719,531,859,1312,2203,906,609,921,844,515,1063,594,640
844,906,1313,937,719,953,891,610,922,1063,796,1000,734,641,969,594,922,859,625,1125,781,594,1062,703,843
562,468,578,453,391,563,625,343,828,1406,531,500,859,547,735,406,640,1766,484,797,907,406,1015,484,578
656,828,890,1094,641,859,953,500,797,953,1141,890,750,531,937,594,891,968,656,906,672,547,891,532,828
990,710,710,710,550,660,880,440,880,870,660,1260,610,490,1210,550,940,1100,880,880,720,770,940,600,710
821,731,921,872,610,1041,1092,531,981,1482,771,871,781,641,1061,691,861,1473,751,1142,711,520,1212,671,931
1302,1092,1362,1001,721,1002,1172,661,1452,1372,1442,1833,991,821,1482,991,1482,1121,962,1372,952,571,1342,902,1132
830,820,1040,1100,600,880,990,550,1100,1090,880,870,770,720,1320,710,1050,1100,710,940,930,610,1320,820,830
